,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
44447,265719,Posyandu,Posyandu Anggrek,-6.9851053,108.15868782,3.2160000801086426,30020011,3211100004,31,2,Posyandu
44448,265720,posyandu madukara 3,Rt.011 Rw.003,-6.708501381799579,108.47829102538526,5.0,30020011,3209140021,31,2,Posyandu
44449,265721,posyandu INDRA,pisyandu,-6.68357205,108.44838198,9.0,30020011,3209190008,31,2,Posyandu
44450,265722,posyandu melati,posyandu,-7.02828557,107.76774877,12.0,30020011,3204121001,31,2,Posyandu
44451,265723,Posyandu Melati 7,Kp. Cinusa Rt 04 Rw 10,-6.71154667,107.47667258,4.550999641418457,30020011,3214060002,31,2,Posyandu
44452,265724,Posyandu,Posyandu di rumah Mimin depan rumah H.Sanim,-6.597134723992487,106.67522816978608,4.0,30020011,3201040004,31,2,Posyandu
44453,265725,POS YANDU RW 08,Cibuntu RT 02 RW 08,-7.09044497,107.75973498,3.2160000801086426,30020011,3204070007,31,2,Posyandu
44454,265726,posyandu,posyandu kamboja berada di Rt 31/ Rw 11,-6.85286565,106.93180357,3.2160000801086426,30020011,3202190007,31,2,Posyandu
44455,265727,Posyandu,RT 001 RW 013,-6.7221788,106.5455687,1.0,30020011,3201010002,31,2,Posyandu
44456,265728,Posyandu Rajawali,Posyandu Rajawali,-7.78382855,108.44624328,3.2160000801086426,30020011,3218010005,31,2,Posyandu
44457,265729,posyandu,posyandu YAMADIPATI,-6.68370311,108.44646894,5.0,30020011,3209190008,31,2,Posyandu
44458,265730,Posyandu,Posyandu RT002,-6.24035427,106.98813807,9.0,30020011,3275050007,31,2,Posyandu
44459,265731,posyandu melati I,posyandu melati I Rw010,-6.248846666666666,107.04522,1.7999999523162842,30020011,3216081006,31,2,Posyandu
44460,265732,posyandu,posyandu angrek 1A,-6.279093333333333,107.00002166666668,1.8999999761581416,30020011,3275041002,31,2,Posyandu
44461,265733,posyandu budi asih 8,samping rumah pak rt,-6.51419001,106.96325839,3.0,30020011,3201181001,31,2,Posyandu
44462,265734,posyandu,posyandu dusun palasah,-6.64234212676368,107.9467243356262,1.940757393836975,30020011,3211180015,31,2,Posyandu
44463,265735,posyandu flamboyan(20011),posyandu flamboyan Rt 19 Rw 006 dusun 3,-6.25419188,107.27449915,3.0,30020011,3216050003,31,2,Posyandu
44464,265736,posyandu,Anggrek 1B,-6.2829000000000015,106.99904999999998,1.399999976158142,30020011,3275041002,31,2,Posyandu
44465,265737,pos yandu rw 01 jelekong,pos yandu rw 01 jelekong,-7.02588603,107.65474495,3.0,30020011,3204140001,31,2,Posyandu
44466,265738,Posyandu,Posyandu Aster,-7.023998333333332,107.52491333333334,1.7999999523162842,30020011,3204190008,31,2,Posyandu
44467,265739,POSYANDU WIJAYA KUSUMA I,POSYANDU WIJAYA KUSUMA I,-6.3725905768258775,108.03491223603488,1.7999999523162842,30020011,3212200004,31,2,Posyandu
44468,265740,posyandu,posyandu di 02/06,-6.53296337,107.07557371,3.2160000801086426,30020011,3201150009,31,2,Posyandu
44469,265741,posyandu kemuning,posyandu kemuning rw 12 berada di rt 01 rw 12,-6.504046509527052,106.77725730408814,6.0,30020011,3201220002,31,2,Posyandu
44470,265742,POSYANDU WIJAYA KUSUMA II,POSYANDU WIJAYA KUSUMA II,-6.371297075328561,108.033784031868,1.7999999523162842,30020011,3212200004,31,2,Posyandu
44471,265743,POSYANDU WIJAYA KUSUMA IV,POSYANDU WIJAYA KUSUMA IV,-6.374876354599079,108.03417932242156,1.7999999523162842,30020011,3212200004,31,2,Posyandu
44472,265744,POSYANDU WIJAYA KUSUMA V,POSYANDU WIJAYA KUSUMA V,-6.377958806421384,108.0308248847723,1.7000000476837158,30020011,3212200004,31,2,Posyandu
44473,265745,poyandu,posyandu,-7.000940071099506,108.36358342319728,3.0,30020011,3210030024,31,2,Posyandu
44474,265746,Posyandu Sakura 3,Pinggir jalan Jati Timur RT 002 RW 003,-6.98333224,107.52593399,3.0,30020011,3204191008,31,2,Posyandu
44475,265747,infrastruktur,posyandu tanjung 1,-6.427941666666667,106.70187333333334,1.100000023841858,30020011,3201240017,31,2,Posyandu
44476,265748,POSYANDU MELATI 5,Posyandu RW 05,-6.8477796,107.53390423,4.550999641418457,30020011,3217100004,31,2,Posyandu
44477,265749,POSYANDU DARMA KUSUMA,RUMAH IBU ASEP RT009 RW008,-6.28245948,106.92751371,3.2160000801086426,30020011,3275010008,31,2,Posyandu
44478,265750,Posyandu Mekarsari IV B,Terletak di rt 46/ rw 20,-6.193426666666666,107.29682,1.100000023841858,30020011,3215150003,31,2,Posyandu
44479,265751,posyandu,posyandu sari puspa 1,-6.51351,107.42023,3.2000000476837163,30020011,3214101006,31,2,Posyandu
44480,265752,Posyandu Rw19,kantor Rw,-6.869277799999999,107.55763994,3.0,30020011,3277030002,31,2,Posyandu
44481,265753,posyandu sejahtra 11,Jl holis Rt 009 rw 003 rumah bu hji tuti,-6.92006818,107.57579272,3.2160000801086426,30020011,3273010007,31,2,Posyandu
44482,265754,Posyandu Kembang Mayang,di dekat rumah bp wawan,-7.02343288,106.5784982,3.2160000801086426,30020011,3202111004,31,2,Posyandu
44483,265755,posyandu,posyandu sari puspa 3,-6.515791666666668,107.423695,3.0,30020011,3214101006,31,2,Posyandu
44484,265756,Posyandu Sedap Malam 2,Rumah Bpk Ade Nasdem,-6.627584100993695,108.38439783373472,3.0,30020011,3209200012,31,2,Posyandu
44485,265757,posyandu rw.002,posyandu rw.002 dekat lapang,-6.917294881051292,107.71247890386394,3.0,30020011,3273110006,31,2,Posyandu
44486,265758,Gedung Posyandu,gedung posyandu Karangkancana,-7.09521594,108.6576761,3.0,30020011,3208061003,31,2,Posyandu
44487,265759,POSYANDU MAWAR 1,RT 003 RW004,-7.04474839,107.15364897,3.2160000801086426,30020011,3203111001,31,2,Posyandu
44488,265760,POSYANDU MELATI 1,Rumah ibu SRINARI,-6.68962091,108.47755625,4.550999641418457,30020011,3209140028,31,2,Posyandu
44489,265761,Posyandu Tanjung I,posyandu anak balita RT.03 RW.06,-6.54720755,106.79307583,4.550999641418457,30020011,3271060006,31,2,Posyandu
44490,265762,Posyandu Mawar,Rumah Bu Sayimah,-6.628514735423237,108.384267193841,3.0,30020011,3209200012,31,2,Posyandu
44491,265763,posyandu,posyadu dirian,-6.61699492,106.52586454,3.2160000801086426,30020011,3201010005,31,2,Posyandu
44492,265764,POSYANDU MAWAR 2,DEKAT SDN MEKAR JAYA,-6.809505000000001,107.15434166666668,2.0,30020011,3203190006,31,2,Posyandu
44493,265765,PPDYANDU DAHLIA I,rumah bp nali,-6.42519306,106.69354533,3.2160000801086426,30020011,3201240017,31,2,Posyandu
44494,265766,posyandu Tunas harapan 2,rumah bu haji lanah nurlaenah rt 001 rw 021,-6.251947058702309,107.02924261470088,8.0,30020011,3275040005,31,2,Posyandu
44495,265767,POS YANDU ANGGREK,POJOK BARAT LAPANG BOLA,-6.6824168616906805,108.29981597823772,16.0,30020011,3210200011,31,2,Posyandu
44496,265768,POSYANDU DAHLIA II,di msjlis talim,-6.42274088,106.68921099,3.2160000801086426,30020011,3201240017,31,2,Posyandu
44497,265769,POSYANDU MELATI,DEKAT PEMAKAMAN,-6.812129838347732,107.16109715402126,1.7999999523162842,30020011,3203190006,31,2,Posyandu
44498,265770,POSYANDU ANGGREK,RT 014 RW 004,-6.85827669,108.50330362,4.550999641418457,30020011,3208170020,31,2,Posyandu
44499,265771,POS YANDU MELATI,SEBELAHTIMUR RUMAH BPK IYUS LUKIS,-6.680863530475014,108.30174095665257,16.0,30020011,3210200011,31,2,Posyandu
44500,265772,posyandu,posyandu jambu 2,-6.62367706,106.51176181,3.2160000801086426,30020011,3201010005,31,2,Posyandu
44501,265773,posyandu semangka,posyandu semangka,-6.643961666666668,106.85145666666668,2.0,30020011,3201100013,31,2,Posyandu
44502,265774,POS YANDU DAHLIA,SEBELAH RUMAH TIMUR BPK YAYA,-6.680740659362044,108.29732039571503,8.0,30020011,3210200011,31,2,Posyandu
44503,265775,Posyandu Mawar 3,jl lingkar cibalamoha,-6.83269578,107.96556944,3.2160000801086426,30020011,3211161003,31,2,Posyandu
44504,265776,Posyandu Dahlia 7,Posyandu Dahlia 7 Rt 02 Rw 03,-6.365309999999999,107.42987333333332,4.699999809265137,30020011,3215051005,31,2,Posyandu
44505,265777,posyandu bina sehat,bojongnangka 02/02,-7.33027909,108.25024117,3.2160000801086426,30020011,3278031002,31,2,Posyandu
44506,265778,posyandu sedap malam,posyandu sedap malam,-6.641613333333334,106.85120333333334,1.2000000476837158,30020011,3201100013,31,2,Posyandu
44507,265779,posyadu,posyandu melon 1,-6.62633107,106.52619987,3.2160000801086426,30020011,3201010005,31,2,Posyandu
44508,265780,posyandu Mawar 43,posyandu Mawar 43 Rt 02/ Rw 07,-6.52251128,106.82128784,3.0,30020011,3201130010,31,2,Posyandu
44509,265781,POSYANDU MELATI VI,Posyandu RW 06,-6.84292872,107.53219253,4.550999641418457,30020011,3217100004,31,2,Posyandu
44510,265782,Posyandu Flamboyan,rumah ibu hj. tamah rt.003/009,-6.36677591,106.78363704,3.0,30020011,3276060004,31,2,Posyandu
44511,265783,Posyandu Melati 12,Posyandu Melati 12 Cluster Jasmine Rt 001 Rw 008,-6.3374966666666674,107.010855,1.5,30020011,3275030002,31,2,Posyandu
44512,265784,posyandu RT014/004,kp.gandasoli girang RT014/004,-7.293455000000001,106.606435,1.2999999523162842,30020011,3202040001,31,2,Posyandu
44513,265785,posyandu,posyandu raflesia,-6.28928144,106.99853543,4.550999641418457,30020011,3275041002,31,2,Posyandu
44514,265786,posiyandu RT012/003,kp.gandasoli tengah samping rumah M. Adurrohim,-7.2978049999999985,106.60337333333334,1.600000023841858,30020011,3202040001,31,2,Posyandu
44515,265787,pos yandu nusa indah 2,pos yandu nusa indah 2,-6.97399,107.54078333333334,1.7999999523162842,30020011,3204191010,31,2,Posyandu
44516,265788,Posyandu Dahlia IV,Posyandu Dahlia IV,-6.84677254,108.02838771,3.2160000801086426,30020011,3211070019,31,2,Posyandu
44517,265789,posyandu dahlia,posyandu dahlia,-6.23816916,106.95449208,3.0,30020011,3275060001,31,2,Posyandu
44518,265790,posyandu melati II,posyandu melati II rt05/25,-6.249158333333333,107.04361833333331,2.5,30020011,3216081006,31,2,Posyandu
44519,265791,Pos Yandu,pos yandu samping kantor RW 11,-6.80867417,107.17000385,3.0,30020011,3203190006,31,2,Posyandu
44520,265792,WIJAYA KUSUMA VI,WIJAYA KUSUMA VI,-6.371173456132729,108.02186630666256,13.652999877929688,30020011,3212200004,31,2,Posyandu
44521,265793,posyandu,Melati 1,-7.638933333333334,108.11993333333334,1.600000023841858,30020011,3206020006,31,2,Posyandu
44522,265794,WIJAYA KUSUMA VII,WIJAYA KUSUMA VII,-6.374862360072287,108.0191170424223,4.550999641418457,30020011,3212200004,31,2,Posyandu
44523,265795,Posyandu,Posyandu melati 1 bpk nanang 20011,-6.3403383333333325,107.54989666666668,1.2000000476837158,30020011,3215070016,31,2,Posyandu
44524,265796,Pos Yandu dukuh Rt.006,Rt.002/006,-6.882504494860767,106.97430283762516,4.0,30020011,3202170016,31,2,Posyandu
44525,265797,WIJAYA KUSUMA VIII,WIJAYA KUSUMA VIII,-6.378134736525168,108.01661521196364,13.652999877929688,30020011,3212200004,31,2,Posyandu
44526,265798,posyandu,terletak di rt02 rw05 pagadungan,-6.39105282,107.41621282,3.0,30020011,3215051003,31,2,Posyandu
44527,265799,posyandu,posyandu dahlia,-7.023349999999999,106.67989,1.5,30020011,3202120012,31,2,Posyandu
44528,265800,WIJAYA KUSUMA X,WIJAYA KUSUMA X,-6.379916358624469,108.01208328455688,20.0,30020011,3212200004,31,2,Posyandu
44529,265801,posiyandu RT007/003,smping SMK depan rumah ibu Didoh kp.citamaga,-7.301239999999999,106.60703833333334,1.7999999523162842,30020011,3202040001,31,2,Posyandu
44530,265802,posyandu kenanga 3,di rt 013/RW 004,-7.61715187,108.37453114,13.652999877929688,30020011,3218030001,31,2,Posyandu
44531,265803,Posyandu,Posyandu Gabungan  Sekretariat RW 012,-6.175523333333333,107.00715666666667,1.5,30020011,3275070002,31,2,Posyandu
44532,265804,posyandu,di rt 005,-7.62167862,108.38555762,4.550999641418457,30020011,3218030006,31,2,Posyandu
44533,265805,posyandu pepaya,posyandu pepaya,-6.879751666666667,106.97062499999998,1.7000000476837158,30020011,3202170016,31,2,Posyandu
44534,265806,posyandu bhinneka permai,di pos ronda,-6.801078333333334,107.16234166666666,7.199999809265138,30020011,3203190007,31,2,Posyandu
44535,265807,Posyandu Dahlia 2,Posyandu Dahlia 2 Dusun Cikahuripan,-7.76435,108.43480833333334,1.8999999761581416,30020011,3218010006,31,2,Posyandu
44536,265808,POSYANDU TERATAI,POSYANDU,-6.7479169042781,108.3343892544508,9.0,30020011,3210120010,31,2,Posyandu
44537,265809,POSYANDU FLAMBOYAN,POSYANDU,-6.750944699160755,108.3331730403006,5.0,30020011,3210120010,31,2,Posyandu
44538,265810,POSYANDU,posyandu warga perum RW 04,-6.51516267,107.49088179,3.0,30020011,3214110011,31,2,Posyandu
44539,265811,Posyandu Melati 8 (20011),RT. 002 RW. 008,-7.0831732,107.4639024,3.5,30020011,3204020009,31,2,Posyandu
44540,265812,posyandu dewi sartika,dusun babakan,-7.27292306,108.4014398,3.2160000801086426,30020011,3207211007,31,2,Posyandu
44541,265813,posyandu giri harja II,posyandu giri harja II,-6.82210762,107.06528734,9.0,30020011,3203210004,31,2,Posyandu
44542,265814,Pos Yandu Asri 15,Terletak di Rt 002 Rw 015,-6.997661666666667,107.85667,1.399999976158142,30020011,3204100001,31,2,Posyandu
44543,265815,posyandu,dekat rumah  ibu eha,-7.24101367,106.65163155,3.0,30020011,3202041005,31,2,Posyandu
44544,265816,posyandu wortel,layanan kesehatan masyarakat,-6.37647381,106.82766541,3.2160000801086426,30020011,3276050004,31,2,Posyandu
44545,265817,Posyandu,Posyandu Melati 17,-6.951432530768216,107.44205184280872,6.0,30020011,3217040006,31,2,Posyandu
44546,265818,insfrastruktur,posyandu panogasari,-7.197776666666666,108.55146166666668,2.400000095367432,30020011,3207170005,31,2,Posyandu
44547,265819,posyandu apel,samping balai desa,-6.88030809,108.556966,4.0,30020011,3209070004,31,2,Posyandu
44548,265820,Posyandu Bina Sejahtera,Depok RT 04 RW 05,-7.330146666666668,108.25673,1.7999999523162842,30020011,3278031002,31,2,Posyandu
44549,265821,POSYANDU SEDAR KARYA,POSYANDU SEDAR KARYA,-6.76720233,108.17521726,3.2160000801086426,30020011,3210170004,31,2,Posyandu
44550,265822,posyandu,rt 8 rw 12,-6.975902305195904,107.75591555982828,3.2160000801086426,30020011,3204110014,31,2,Posyandu
44551,265823,Posyandu Cut Mutia 1,posyandu,-6.42845851,106.8154681,3.2160000801086426,30020011,3276031001,31,2,Posyandu
44552,265824,Posyandu Mawar,KP PASIR LAJA,-7.25934222,106.65309984,3.0,30020011,3202041001,31,2,Posyandu
44553,265825,POSYANDU RW 008,20011,-6.91527069,107.12084715,3.2160000801086426,30020011,3203120012,31,2,Posyandu
44554,265826,Posyandu Melati,Posyandu,-7.26659786,106.65610032,3.0,30020011,3202041001,31,2,Posyandu
44555,265827,POSYANDU RW 006,20011,-6.91670364,107.12053692,3.2160000801086426,30020011,3203120012,31,2,Posyandu
44556,265828,Posyandu Jakatawang,sls 0030 RT 03/08  Kp. Sukasari,-6.9401617627590895,106.919101215899,4.0,30020011,3272030001,31,2,Posyandu
44557,265829,posyandu citerum,posyandu citerum depan pemakaman,-6.87914079,108.55022746,9.0,30020011,3209070005,31,2,Posyandu
44558,265830,POSYANDU HAURKUNING 1,RT 002 RW 003,-6.93297668,108.29850094,5.0,30020011,3210060001,31,2,Posyandu
44559,265831,posyandu,posyandu Brahma,-6.6852212,108.45051957,9.0,30020011,3209190008,31,2,Posyandu
44560,265832,Posyandu,Posyandu Kenanga V Rw 09,-6.385540406140352,107.44010824710128,7.3867573738098145,30020011,3215050013,31,2,Posyandu
44561,265833,POSYANDU RW 005,20011,-6.91910059,107.12223815,3.2160000801086426,30020011,3203120012,31,2,Posyandu
44562,267054,infrastruktur,posyandu melati 2,-6.640006648376584,106.69327572919428,3.0,30020011,3201051003,31,2,Posyandu
44563,267055,posyandu layungsari I,posyandu layungsari 1 berada d rt 001,-6.41737825,107.16079801,3.0,30020011,3216031005,31,2,Posyandu
44564,267056,posyandu bunga tanjung,lembaga kesehatan,-6.91485275,106.78453041,4.550999641418457,30020011,3202210003,31,2,Posyandu
44565,267057,Cempaka 2,Pos Yandu,-6.63818425,107.39152812,9.0,30020011,3214040014,31,2,Posyandu
44566,267058,SUMBER WARAS 1,20011,-7.49610108,108.72404497,3.2160000801086426,30020011,3218100002,31,2,Posyandu
44567,267059,Posyandu Kenanga 1,POSYANDU,-6.62195546,106.84580448,3.2160000801086426,30020011,3201130003,31,2,Posyandu
44568,267060,posyandu tanjung,posyandu tanjung walantara,-7.3405749999999985,106.876555,1.0,30020011,3202081005,31,2,Posyandu
44569,267061,posyandu kasih ibu,poyandu kasih ibu bojong sirna,-7.3111016666666675,106.93310666666666,1.7999999523162842,30020011,3202081006,31,2,Posyandu
44570,267062,Posyandu (20011),Posyandu Sriwaluya III,-6.7088633333333325,107.96060166666666,1.7999999523162842,30020011,3211180006,31,2,Posyandu
44571,267063,posyandu,samping Madrasah,-6.8838485,108.56353505,3.0,30020011,3209070004,31,2,Posyandu
44572,267064,posyandu aster,RT.6 RW.11,-6.837133333333332,107.93409333333332,2.0999999046325684,30020011,3211060011,31,2,Posyandu
44573,267065,Posyandu Nusa Indah 1,Posyandu,-6.71389883,108.46564899,4.550999641418457,30020011,3209140025,31,2,Posyandu
44574,267066,posyandu matahari,posyandu rw 13,-6.246698904326072,107.04285599291325,3.2160000801086426,30020011,3216081006,31,2,Posyandu
44575,267067,Posyandu Melati,Posyandu Melati,-6.950875,108.02668166666666,2.400000095367432,30020011,3211090004,31,2,Posyandu
44576,267068,Posyandu BANDENG,RT 002 RW 007,-6.38450616,106.81111491,4.2880001068115225,30020011,3276050001,31,2,Posyandu
44577,267069,Posyandu Dahlia 2,Posyandu Dahlia 2,-6.949610000000001,108.02547333333332,1.8999999761581416,30020011,3211090004,31,2,Posyandu
44578,267070,Posyandu Dahlia 1,Posyandu Dahlia 1,-6.951336666666666,108.02113666666668,1.8999999761581416,30020011,3211090004,31,2,Posyandu
44579,267071,POSYANDU MELATI 2,POSYANDU MELATI 2,-6.548362541512282,108.27943582087757,3.2160000801086426,30020011,3212061011,31,2,Posyandu
44580,267072,posyandu Sinar Melati,posyandu Sinar Melati,-7.79265046,108.48711128,3.2160000801086426,30020011,3218010004,31,2,Posyandu
44581,267073,posyandu layungsari 3,posyandu layungsari 3 berada d rt 007,-6.41767479,107.18009836,3.0,30020011,3216031005,31,2,Posyandu
44582,267074,12,posyandu,-7.008124999999999,107.871275,1.0,30020011,3204101006,31,2,Posyandu
44583,267075,Posyandu Anggrek,Posyandu,-6.809914655406739,108.39095132452888,12.0,30020011,3210110002,31,2,Posyandu
44584,267076,POSYANDU DAHLIA 2,posyandu Dahlia 2 BPK WARPIN,-6.425373777401183,108.3946980535984,3.0,30020011,3212110008,31,2,Posyandu
44585,267077,Posyandu Kartini 7,Rumah Milik Ibu Nunung,-6.64421717,106.66138806,4.0,30020011,3201030013,31,2,Posyandu
44586,267078,Posyandu Sebe,Posyandu Sebe,-7.78116724,108.45760141,3.2160000801086426,30020011,3218010004,31,2,Posyandu
44587,267079,20011,posyandu,-7.007255000000001,107.87455166666663,1.100000023841858,30020011,3204101006,31,2,Posyandu
44588,267080,Posyandu Delima 2,Posyandu Delima 2,-6.568187257795616,108.27734503895044,3.0,30020011,3212061004,31,2,Posyandu
44589,267081,Posyandu gagak,posyandu gagak samping rumah Hendra,-6.57257,106.67902833333332,2.900000095367432,30020011,3201040012,31,2,Posyandu
44590,267082,Posyandu Melati Rw 01,Posyandu Melati Rw 01 di Rt 05,-6.505082692019641,106.79557342082262,2.5,30020011,3201220003,31,2,Posyandu
44591,267083,posyandu manggis,posyandu manggis rt 03 rw 06,-6.189195000000002,106.98974833333332,1.0,30020011,3275061004,31,2,Posyandu
44592,267084,Posyandu Nusa Indah II,Posyandu,-6.71246023,108.46925544,4.550999641418457,30020011,3209140025,31,2,Posyandu
44593,267085,posyandu alamanda,rt 06 rw 04,-6.94373806938529,107.63217863626778,7.0,30020011,3273070002,31,2,Posyandu
44594,267086,Posyandu flamboyan marbel,RT 001 RW 001 Dusun 1,-6.27003201,107.26006042,3.2160000801086426,30020011,3216050003,31,2,Posyandu
44595,267087,Posyandu flamboyan II,RT 002 RW 001 Dusun 1,-6.26955831,107.26824227,3.2160000801086426,30020011,3216050003,31,2,Posyandu
44596,267088,Pos yandu,Posyandu Cempaka Rt 02 - Rw 04,-6.631991666666666,106.82409333333332,2.299999952316284,30020011,3271010010,31,2,Posyandu
44597,267089,posyandu,posyandu,-7.388665366924843,108.54143366217616,3.0,30020011,3279030006,31,2,Posyandu
44598,267090,Posyandu Flamboyan III,RT 004 RW 002 Dusun 1,-6.26891217,107.27058970000002,3.2160000801086426,30020011,3216050003,31,2,Posyandu
44599,267091,Posyandu,Pos Pelayanan Terpadu Nusa Indah 7,-7.05414103,107.93597251,3.2160000801086426,30020011,3205270005,31,2,Posyandu
44600,267092,POSYANDU SEDARANG PASIR,POSYANDU,-7.30026908,107.82212334,4.2880001068115225,30020011,3205151005,31,2,Posyandu
44601,267093,Posyandu,RW : 009 DAN 018,-6.358951666666668,107.10593,1.0,30020011,3216023003,31,2,Posyandu
44602,267094,posyandu,jl. anggrek V11,-6.276601267340013,106.97950659550136,6.0,30020011,3275050002,31,2,Posyandu
44603,267095,Posyandu Blok Pajawan,Rumah Ibu Cicih,-6.98150522,108.31565498,3.2160000801086426,30020011,3210040010,31,2,Posyandu
44604,267096,Posyandu Blok Kamoja,Sps Gayatri,-6.98005582,108.31237335,3.2160000801086426,30020011,3210040010,31,2,Posyandu
44605,267097,Posyandu Mawar Putih,RT 002 RW 008 posyandu Mawar Putih,-7.08290285,107.70687512,3.0,30020011,3204130002,31,2,Posyandu
44606,267098,Posyandu Blok Calingcing,Rumah Bpk. Akil,-6.97843426,108.31418801,3.2160000801086426,30020011,3210040010,31,2,Posyandu
44607,267099,Posyandu Blok Astana,Mushola At-Taubah,-6.97714544,108.31302014,3.2160000801086426,30020011,3210040010,31,2,Posyandu
44608,267100,Posyandu Pakujajar I,posyandu samping kecamatan Cikole,-6.9210209,106.9273302,4.550999641418457,30020011,3272050001,31,2,Posyandu
44609,267101,posyandu,posyandu,-6.709250430576503,108.4631272405386,4.0,30020011,3209140026,31,2,Posyandu
44610,267102,POSYANDU KARTINI,SAMPING BALAI DESA KEBAREPAN,-6.703303518414457,108.46354935318232,3.2160000801086426,30020011,3209140026,31,2,Posyandu
44611,267103,posyandu melati 4,rt. 01 rw. 04 posyandu bbk tanjung,-7.04245918,107.7723303,4.550999641418457,30020011,3204120011,31,2,Posyandu
44612,267104,Posyandu,RT 003 RW 015 Posyandu Cikoneng,-7.082801,107.70868033,6.0,30020011,3204130002,31,2,Posyandu
44613,267105,BP.Guna warga RW.016,BP.Guna warga RW.016,-7.38781631,108.54201089,3.0,30020011,3279030006,31,2,Posyandu
44614,267106,Posyandu Sumber Arum 2,Depan Mesjid Jami Al-Huda,-7.46814722,107.26150647,3.0,30020011,3203030003,31,2,Posyandu
44615,267107,Posyandu Sumber Arum 1,Samping Gudang Pepaya Kalipornia,-7.4584633,107.26119405,3.0,30020011,3203030003,31,2,Posyandu
44616,267108,posyandu,posyandu gelatik 3,-6.573000175756563,106.83644358068705,3.2160000801086426,30020011,3201130007,31,2,Posyandu
44617,267109,Posyandu Dahlia 6,RT 002 RW 006,-7.083879999999999,107.49071333333336,1.0,30020011,3204020007,31,2,Posyandu
44618,267110,posyandu melati 12,rt. 01/12 Posyandu melati 12 bbk tanjung,-7.04110962,107.77295548,4.550999641418457,30020011,3204120011,31,2,Posyandu
44619,267111,posyandu melati 11,Rt. 05/11 Posyandu melati 11,-7.04432807,107.77203207,4.550999641418457,30020011,3204120011,31,2,Posyandu
44620,267112,POSYANDU DAHLIA,Pinggir jln. sukasari rt. 004/rw. 006,-7.30589967,108.18130358,3.2160000801086426,30020011,3278071003,31,2,Posyandu
44621,267113,posyandu,POSYANDU MAWAR DUA,-6.48847748,108.30191651,3.0,30020011,3212070006,31,2,Posyandu
44622,267114,Posyandu,Melati 2,-6.63133613,108.44923225,3.2160000801086426,30020011,3209201002,31,2,Posyandu
44623,267115,POSYANDU CEMPAKA 2,POSYANDU CEMPAKA 2,-6.819048307799308,106.70038785785437,3.0,30020011,3202250001,31,2,Posyandu
44624,267116,Posyandu,MELATI 1,-6.63107582,108.44691731,3.2160000801086426,30020011,3209201002,31,2,Posyandu
44625,267117,POSYANDU PERMATA BUNDA,Terletak di RT004 RW014,-7.32944556,108.20049298,3.0,30020011,3278060005,31,2,Posyandu
44626,267118,Posyandu,Posyandu Dahlia 2,-7.738756666666665,108.33098,1.399999976158142,30020011,3218010009,31,2,Posyandu
44627,267119,POSYANDU,DUSUN PRAKO RT 11 RW 04,-6.23810527,107.53538495,3.2160000801086426,30020011,3215082005,31,2,Posyandu
44628,267120,POSYANDU DAHLIA,TERLETAK DIRUMAH BAPAK KUSYANTO,-6.409704547659527,108.36926266551016,3.2160000801086426,30020011,3212140009,31,2,Posyandu
44629,267121,pos yandu,pos yandu Mawar,-6.43558445,106.72952857,3.0,30020011,3201240011,31,2,Posyandu
44630,267122,Posyandu PCA,samping pos satpam,-6.38330159,106.7563242,3.2160000801086426,30020011,3276010014,31,2,Posyandu
44631,267123,POSYANDU MAWAR III,Pelayanan Kesehatan BUMIL dan BALITA,-6.236944939009845,107.5311039481312,5.0,30020011,3215082005,31,2,Posyandu
44632,267124,Posyandu,Posyandu silih asih,-6.61155422,108.37233751,4.0,30020011,3209220010,31,2,Posyandu
44633,267125,TURI,Pos Pelayanan Terpadu Rt 033,-7.359383333333333,108.41777833333332,2.5,30020011,3207150002,31,2,Posyandu
44634,267126,Pos Yandu,Melati 5,-6.27274568,107.17599497,10.720000267028809,30020011,3216061005,31,2,Posyandu
44635,267127,Posyandu melati,samping TK,-7.4002404464408755,108.21254245005548,6.0,30020011,3278010004,31,2,Posyandu
44636,267128,Gedung Posyandu Andek Jaya Mekarmulya.,Rt. 008.Rw.004.,-7.33390527,108.48543619,3.0,30020011,3207160003,31,2,Posyandu
44637,267129,posyandu camar,sbelah dngan rumah bp. agus rt2 rw19,-6.279097579451463,107.00918924063444,4.0,30020011,3275041004,31,2,Posyandu
44638,267130,Gedung Posyandu Bojonghurip,Rt. 018.Rw.008.,-7.33976131,108.47709229,3.0,30020011,3207160003,31,2,Posyandu
44639,267131,20011,posyandu sri rahayu III,-6.709549999795854,107.64005511067808,3.0,30020011,3213010004,31,2,Posyandu
44640,267132,Posyandu Cempaka 2,Rt. 026.Rw.012.,-7.33599576,108.49387201,3.0,30020011,3207160003,31,2,Posyandu
44641,267133,Gedung Posyandu Cempaka Dsn Sukalila,Rt. 012.Rw.006.,-7.33729127,108.4750906,3.0,30020011,3207160003,31,2,Posyandu
44642,267134,Posyandu Cempaka 1,RT 02 RW 09,-6.21487,107.04663833333332,2.200000047683716,30020011,3216082001,31,2,Posyandu
44643,267135,Posyandu,posyandu,-6.84768138,107.92867531,17.0,30020011,3211060011,31,2,Posyandu
44644,267136,posyandu markisa,posyandu markisa rw 16,-6.336171362886135,106.95174575758458,4.0,30020011,3275020001,31,2,Posyandu
